# v_p0  v_p1  v_p2
51.169517 -5.705308 2.149408
49.966456 -5.899436 2.700779
48.122931 -7.282564 2.556618
62.809086 -5.990560 1.104709
34.388365 -8.875892 2.936495
32.982773 -4.326028 2.580361
37.670700 -4.580296 1.483752
35.615483 -6.594248 2.376197
31.630224 1.587072 0.043063
29.439832 -6.600980 2.389989
27.654371 -2.712536 1.513520
44.037413 -3.834332 1.020435
33.559815 -5.573032 2.185945
68.248081 7.898548 -2.871546
61.653427 -0.646512 0.184285
32.924420 -4.443272 1.842553
31.214050 0.335300 -0.119184
35.676739 -0.154480 0.187624
26.477366 -1.816880 0.692394
48.179807 0.207260 0.222703
47.744664 -0.089636 -0.518541
20.337400 -1.554372 0.877938
36.186188 -3.992680 0.837698
59.815286 1.625944 -1.418636
39.597511 4.873920 -1.444812
52.645204 0.000000 -1.580987
31.711640 0.000000 -0.044132
43.258748 0.000000 -2.344882
61.048734 0.000000 -5.025342
36.894320 0.000000 -0.957833
47.489596 0.000000 -2.685620
69.668058 0.000000 -4.726514
37.302974 0.000000 -2.496391
47.346528 0.000000 -2.797029
39.702806 0.000000 -0.969115
38.674040 0.000000 0.244209
51.777930 0.000000 -1.142259
49.095872 0.000000 -0.735152
48.810804 0.000000 -2.814965
66.723778 0.000000 -5.543233
46.636682 0.000000 -0.605864
42.178242 0.000000 -1.589467
57.261208 0.000000 -2.790478
58.323616 0.000000 -5.461944
64.251256 0.000000 -5.473731
58.611708 0.000000 -3.993697
42.916642 0.000000 -3.077157
41.416602 0.000000 -0.769715
48.719964 0.000000 -1.422767
66.847084 0.000000 -5.144449
42.572446 0.000000 -1.290490
37.920712 0.000000 -0.537710
56.163820 0.000000 -4.167733
49.988032 0.000000 -0.729989
43.630832 0.000000 0.493233
67.587452 0.000000 -1.897036
87.519192 0.000000 -8.226174
91.725640 0.000000 -7.623398
86.744992 0.000000 -3.274989
98.765744 0.000000 -4.431557
70.695170 0.000000 -0.218306
87.824186 0.000000 -2.753759
82.183604 0.000000 -0.079504
72.770662 0.000000 1.445701
74.526996 0.000000 -0.122850
56.069340 0.000000 4.124264
61.329670 0.000000 2.064281
91.416978 0.000000 -1.803044
92.414346 0.000000 0.519136
66.864088 0.000000 3.030382
61.801520 0.000000 2.957257
35.778858 0.000000 5.509677
74.737276 0.000000 1.417682
70.735870 0.000000 -3.606874
78.301642 0.000000 -2.180366
88.146558 0.000000 -3.104851
86.209618 0.000000 -4.789590
71.215670 0.000000 -4.104723
68.009260 0.000000 -3.125995
43.501848 0.000000 1.355138
45.542172 0.000000 3.312288
45.997890 0.000000 3.139332
40.251158 0.000000 4.324599
52.451198 0.000000 4.162830
24.090924 0.000000 5.373324
32.375224 0.000000 1.948069
32.217404 0.000000 2.802199
28.708976 0.000000 3.873592
35.704028 0.000000 -1.319671
22.604990 0.000000 3.854904
26.886204 0.000000 1.270367
38.710010 0.000000 2.432206
28.410946 0.000000 3.170633
76.395468 0.000000 -4.619059
60.761490 0.000000 0.422896
29.187928 0.000000 2.474760
31.545710 0.000000 -0.189773
36.028414 0.000000 0.010282
24.703784 0.000000 1.057543
49.500548 0.000000 -0.285452
45.562608 0.000000 0.362337
19.985290 0.000000 0.700053
29.751458 0.000000 2.674920
58.324702 0.000000 -0.468849
45.916960 0.000000 -3.066279
